date,company,price
2021-02-02,ETSY,210.2899932861328
2021-02-03,FB,266.6499938964844
2021-02-03,TWTR,54.58000183105469
2021-02-03,PINS,77.13999938964844
2021-02-03,SNAP,59.2599983215332
2021-02-03,ETSY,210.07000732421875
2021-02-04,FB,266.489990234375
2021-02-04,TWTR,56.5099983215332
2021-02-04,PINS,77.83999633789062
2021-02-04,SNAP,58.310001373291016
2021-02-04,ETSY,220.83999633789065
2021-02-05,FB,268.1000061035156
2021-02-05,TWTR,56.77999877929688
2021-02-05,PINS,81.95999908447266
2021-02-05,SNAP,63.63999938964844
2021-02-05,ETSY,231.1199951171875
2021-02-08,FB,266.5799865722656
2021-02-08,TWTR,58.20000076293945
2021-02-08,PINS,79.80999755859375
2021-02-08,SNAP,63.77999877929688
2021-02-08,ETSY,231.69000244140625
2021-02-09,FB,269.45001220703125
2021-02-09,TWTR,59.869998931884766
2021-02-09,PINS,79.41000366210938
2021-02-09,SNAP,62.79999923706055
2021-02-09,ETSY,229.8699951171875
2021-02-10,FB,271.8699951171875
2021-02-10,TWTR,67.7699966430664
2021-02-10,PINS,81.12000274658203
2021-02-10,SNAP,62.59999847412109
2021-02-10,ETSY,225.6499938964844
2021-02-11,FB,270.3900146484375
2021-02-11,TWTR,68.55999755859375
2021-02-11,PINS,87.02999877929688
2021-02-11,SNAP,62.22999954223633
2021-02-11,ETSY,226.0500030517578
2021-02-12,FB,270.5
2021-02-12,TWTR,71.9000015258789
2021-02-12,PINS,84.04000091552734
2021-02-12,SNAP,61.970001220703125
2021-02-12,ETSY,233.8600006103516
2021-02-16,FB,273.9700012207031
2021-02-16,TWTR,73.95999908447266
2021-02-16,PINS,89.1500015258789
2021-02-16,SNAP,62.810001373291016
2021-02-16,ETSY,228.32000732421875
2021-02-17,FB,273.57000732421875
2021-02-17,TWTR,71.79000091552734
2021-02-17,PINS,86.30000305175781
2021-02-17,SNAP,62.720001220703125
2021-02-17,ETSY,222.41000366210935
2021-02-18,FB,269.3900146484375
2021-02-18,TWTR,72.26000213623047
2021-02-18,PINS,85.98999786376953
2021-02-18,SNAP,62.869998931884766
2021-02-18,ETSY,220.82000732421875
2021-02-19,FB,261.5599975585937
2021-02-19,TWTR,72.27999877929688
2021-02-19,PINS,85.9000015258789
2021-02-19,SNAP,65.5199966430664
2021-02-19,ETSY,227.2700042724609
2021-02-22,FB,260.3299865722656
2021-02-22,TWTR,70.48999786376953
2021-02-22,PINS,80.98999786376953
2021-02-22,SNAP,63.40999984741211
2021-02-22,ETSY,213.1199951171875
2021-02-23,FB,265.8599853515625
2021-02-23,TWTR,73.16999816894531
2021-02-23,PINS,84.55999755859375
2021-02-23,SNAP,70.44999694824219
2021-02-23,ETSY,210.75
2021-02-24,FB,264.3099975585937
2021-02-24,TWTR,71.91999816894531
2021-02-24,PINS,84.16999816894531
2021-02-24,SNAP,69.47000122070312
2021-02-24,ETSY,209.1000061035156
2021-02-25,FB,254.69000244140625
2021-02-25,TWTR,74.58999633789062
2021-02-25,PINS,79.11000061035156
2021-02-25,SNAP,63.2599983215332
2021-02-25,ETSY,197.5800018310547
2021-02-26,FB,257.6199951171875
2021-02-26,TWTR,77.05999755859375
2021-02-26,PINS,80.58000183105469
2021-02-26,SNAP,65.66000366210938
2021-02-26,ETSY,220.2700042724609
2021-03-01,FB,264.9100036621094
2021-03-01,TWTR,77.62999725341797
2021-03-01,PINS,83.31999969482422
2021-03-01,SNAP,66.66999816894531
2021-03-01,ETSY,244.5800018310547
2021-03-02,FB,259.0
2021-03-02,TWTR,73.66999816894531
2021-03-02,PINS,81.16999816894531
2021-03-02,SNAP,64.51000213623047
2021-03-02,ETSY,238.42999267578125
2021-03-03,FB,255.41000366210935
2021-03-03,TWTR,70.86000061035156
2021-03-03,PINS,74.38999938964844
2021-03-03,SNAP,60.02000045776367
2021-03-03,ETSY,208.6100006103516
2021-03-04,FB,257.6400146484375
2021-03-04,TWTR,66.75
2021-03-04,PINS,68.83999633789062
2021-03-04,SNAP,57.709999084472656
2021-03-04,ETSY,198.1000061035156
2021-03-05,FB,264.2799987792969
2021-03-05,TWTR,66.94999694824219
2021-03-05,PINS,68.13999938964844
2021-03-05,SNAP,57.43000030517578
2021-03-05,ETSY,200.3000030517578
2021-03-08,FB,255.30999755859372
2021-03-08,TWTR,63.47999954223633
2021-03-08,PINS,62.4900016784668
2021-03-08,SNAP,52.88999938964844
2021-03-08,ETSY,190.25999450683597
2021-03-09,FB,265.739990234375
2021-03-09,TWTR,67.5199966430664
2021-03-09,PINS,67.4800033569336
2021-03-09,SNAP,56.29999923706055
2021-03-09,ETSY,206.7899932861328
2021-03-10,FB,264.8999938964844
2021-03-10,TWTR,64.83000183105469
2021-03-10,PINS,68.97000122070312
2021-03-10,SNAP,55.06999969482422
2021-03-10,ETSY,205.92999267578125
2021-03-11,FB,273.8800048828125
2021-03-11,TWTR,68.45999908447266
2021-03-11,PINS,71.87999725341797
2021-03-11,SNAP,59.619998931884766
2021-03-11,ETSY,220.83999633789065
2021-03-12,FB,268.3999938964844
2021-03-12,TWTR,68.0999984741211
2021-03-12,PINS,71.75
2021-03-12,SNAP,62.68999862670898
2021-03-12,ETSY,221.13999938964844
2021-03-15,FB,273.75
2021-03-15,TWTR,70.27999877929688
2021-03-15,PINS,72.79000091552734
2021-03-15,SNAP,63.7400016784668
2021-03-15,ETSY,223.22999572753903
2021-03-16,FB,279.2799987792969
2021-03-16,TWTR,69.25
2021-03-16,PINS,73.79000091552734
2021-03-16,SNAP,62.22999954223633
2021-03-16,ETSY,215.97999572753903
2021-03-17,FB,284.010009765625
2021-03-17,TWTR,70.19999694824219
2021-03-17,PINS,74.94999694824219
2021-03-17,SNAP,63.95000076293945
2021-03-17,ETSY,218.44000244140625
2021-03-18,FB,278.6199951171875
2021-03-18,TWTR,66.72000122070312
2021-03-18,PINS,69.38999938964844
2021-03-18,SNAP,58.4900016784668
2021-03-18,ETSY,209.50999450683597
2021-03-19,FB,290.1099853515625
2021-03-19,TWTR,66.2300033569336
2021-03-19,PINS,73.01000213623047
2021-03-19,SNAP,58.36000061035156
2021-03-19,ETSY,215.41000366210935
2021-03-22,FB,293.5400085449219
2021-03-22,TWTR,65.20999908447266
2021-03-22,PINS,72.3499984741211
2021-03-22,SNAP,58.15999984741211
2021-03-22,ETSY,219.7700042724609
2021-03-23,FB,290.6300048828125
2021-03-23,TWTR,64.2699966430664
2021-03-23,PINS,71.23999786376953
2021-03-23,SNAP,55.2599983215332
2021-03-23,ETSY,219.6699981689453
2021-03-24,FB,282.1400146484375
2021-03-24,TWTR,62.060001373291016
2021-03-24,PINS,69.5999984741211
2021-03-24,SNAP,50.5099983215332
2021-03-24,ETSY,199.17999267578125
2021-03-25,FB,278.739990234375
2021-03-25,TWTR,61.20000076293945
2021-03-25,PINS,68.20999908447266
2021-03-25,SNAP,51.40999984741211
2021-03-25,ETSY,196.1999969482422
2021-03-26,FB,283.0199890136719
2021-03-26,TWTR,61.2599983215332
2021-03-26,PINS,69.06999969482422
2021-03-26,SNAP,51.59999847412109
2021-03-26,ETSY,202.32000732421875
2021-03-29,FB,290.82000732421875
2021-03-29,TWTR,62.93999862670898
2021-03-29,PINS,69.37999725341797
2021-03-29,SNAP,49.56999969482422
2021-03-29,ETSY,196.30999755859372
2021-03-30,FB,288.0
2021-03-30,TWTR,62.9900016784668
2021-03-30,PINS,69.30999755859375
2021-03-30,SNAP,49.61000061035156
2021-03-30,ETSY,198.8699951171875
2021-03-31,FB,294.5299987792969
2021-03-31,TWTR,63.630001068115234
2021-03-31,PINS,74.02999877929688
2021-03-31,SNAP,52.290000915527344
2021-03-31,ETSY,201.6699981689453
2021-04-01,FB,298.6600036621094
2021-04-01,TWTR,63.83000183105469
2021-04-01,PINS,77.7300033569336
2021-04-01,SNAP,54.4900016784668
2021-04-01,ETSY,208.1999969482422
2021-04-05,FB,308.9100036621094
2021-04-05,TWTR,64.23999786376953
2021-04-05,PINS,79.52999877929688
2021-04-05,SNAP,54.11000061035156
2021-04-05,ETSY,197.1999969482422
2021-04-06,FB,306.260009765625
2021-04-06,TWTR,67.0
2021-04-06,PINS,83.29000091552734
2021-04-06,SNAP,56.880001068115234
2021-04-06,ETSY,206.00999450683597
2021-04-07,FB,313.0899963378906
2021-04-07,TWTR,68.98999786376953
2021-04-07,PINS,83.80000305175781
2021-04-07,SNAP,60.22999954223633
2021-04-07,ETSY,204.0200042724609
2021-04-08,FB,313.0199890136719
2021-04-08,TWTR,71.22000122070312
2021-04-08,PINS,85.9800033569336
2021-04-08,SNAP,63.20000076293945
2021-04-08,ETSY,215.38999938964844
2021-04-09,FB,312.4599914550781
2021-04-09,TWTR,71.19000244140625
2021-04-09,PINS,85.52999877929688
2021-04-09,SNAP,63.27000045776367
2021-04-09,ETSY,218.57000732421875
2021-04-12,FB,311.5400085449219
2021-04-12,TWTR,70.86000061035156
2021-04-12,PINS,83.9800033569336
2021-04-12,SNAP,62.43999862670898
2021-04-12,ETSY,218.1300048828125
2021-04-13,FB,309.760009765625
2021-04-13,TWTR,72.44999694824219
2021-04-13,PINS,83.9000015258789
2021-04-13,SNAP,62.43999862670898
2021-04-13,ETSY,224.02999877929688
2021-04-14,FB,302.82000732421875
2021-04-14,TWTR,69.73999786376953
2021-04-14,PINS,83.48999786376953
2021-04-14,SNAP,62.0099983215332
2021-04-14,ETSY,218.07000732421875
2021-04-15,FB,307.82000732421875
2021-04-15,TWTR,71.70999908447266
2021-04-15,PINS,84.43000030517578
2021-04-15,SNAP,63.88999938964844
2021-04-15,ETSY,219.2899932861328
2021-04-16,FB,306.17999267578125
2021-04-16,TWTR,70.12000274658203
2021-04-16,PINS,76.22000122070312
2021-04-16,SNAP,61.25
2021-04-16,ETSY,219.9900054931641
2021-04-19,FB,302.239990234375
2021-04-19,TWTR,67.94000244140625
2021-04-19,PINS,73.91000366210938
2021-04-19,SNAP,60.43999862670898
2021-04-19,ETSY,213.19000244140625
2021-04-20,FB,302.6499938964844
2021-04-20,TWTR,65.69999694824219
2021-04-20,PINS,71.31999969482422
2021-04-20,SNAP,58.4900016784668
2021-04-20,ETSY,206.8600006103516
2021-04-21,FB,301.4700012207031
2021-04-21,TWTR,67.33000183105469
2021-04-21,PINS,72.51000213623047
2021-04-21,SNAP,58.29999923706055
2021-04-21,ETSY,209.75999450683597
2021-04-22,FB,296.5199890136719
2021-04-22,TWTR,64.30999755859375
2021-04-22,PINS,71.98999786376953
2021-04-22,SNAP,57.04999923706055
2021-04-22,ETSY,210.27999877929688
2021-04-23,FB,301.1300048828125
2021-04-23,TWTR,67.0199966430664
2021-04-23,PINS,74.98999786376953
2021-04-23,SNAP,61.29999923706055
2021-04-23,ETSY,214.58999633789065
2021-04-26,FB,303.0400085449219
2021-04-26,TWTR,66.72000122070312
2021-04-26,PINS,76.7300033569336
2021-04-26,SNAP,60.02000045776367
2021-04-26,ETSY,205.17999267578125
2021-04-27,FB,303.57000732421875
2021-04-27,TWTR,66.01000213623047
2021-04-27,PINS,77.58000183105469
2021-04-27,SNAP,60.5099983215332
2021-04-27,ETSY,207.4900054931641
2021-04-28,FB,307.1000061035156
2021-04-28,TWTR,65.69999694824219
2021-04-28,PINS,66.33000183105469
2021-04-28,SNAP,62.040000915527344
2021-04-28,ETSY,211.3500061035156
2021-04-29,FB,329.510009765625
2021-04-29,TWTR,65.08999633789062
2021-04-29,PINS,68.20999908447266
2021-04-29,SNAP,62.27999877929688
2021-04-29,ETSY,208.8000030517578
2021-04-30,FB,325.0799865722656
2021-04-30,TWTR,55.220001220703125
2021-04-30,PINS,66.37000274658203
2021-04-30,SNAP,61.81999969482422
2021-04-30,ETSY,198.7899932861328
2021-05-03,FB,322.5799865722656
2021-05-03,TWTR,54.58000183105469
2021-05-03,PINS,63.709999084472656
2021-05-03,SNAP,59.16999816894531
2021-05-03,ETSY,190.7100067138672
2021-05-04,FB,318.3599853515625
2021-05-04,TWTR,54.400001525878906
2021-05-04,PINS,62.29999923706055
2021-05-04,SNAP,55.77999877929688
2021-05-04,ETSY,188.4499969482422
2021-05-05,FB,315.0199890136719
2021-05-05,TWTR,53.560001373291016
2021-05-05,PINS,61.83000183105469
2021-05-05,SNAP,54.06999969482422
2021-05-05,ETSY,184.57000732421875
2021-05-06,FB,320.0199890136719
2021-05-06,TWTR,53.810001373291016
2021-05-06,PINS,59.220001220703125
2021-05-06,SNAP,52.59000015258789
2021-05-06,ETSY,157.67999267578125
2021-05-07,FB,319.0799865722656
2021-05-07,TWTR,53.790000915527344
2021-05-07,PINS,59.86000061035156
2021-05-07,SNAP,54.70000076293945
2021-05-07,ETSY,165.50999450683594
2021-05-10,FB,305.9700012207031
2021-05-10,TWTR,51.810001373291016
2021-05-10,PINS,58.36000061035156
2021-05-10,SNAP,52.13999938964844
2021-05-10,ETSY,167.1300048828125
2021-05-11,FB,306.5299987792969
2021-05-11,TWTR,52.880001068115234
2021-05-11,PINS,59.709999084472656
2021-05-11,SNAP,53.290000915527344
2021-05-11,ETSY,169.83999633789062
2021-05-12,FB,302.54998779296875
2021-05-12,TWTR,50.70000076293945
2021-05-12,PINS,57.119998931884766
2021-05-12,SNAP,51.560001373291016
2021-05-12,ETSY,159.33999633789062
2021-05-13,FB,305.260009765625
2021-05-13,TWTR,50.11000061035156
2021-05-13,PINS,55.45000076293945
2021-05-13,SNAP,50.959999084472656
2021-05-13,ETSY,156.58999633789062
2021-05-14,FB,315.94000244140625
2021-05-14,TWTR,51.72999954223633
2021-05-14,PINS,58.04999923706055
2021-05-14,SNAP,52.9900016784668
2021-05-14,ETSY,163.11000061035156
2021-05-17,FB,315.4599914550781
2021-05-17,TWTR,52.59999847412109
2021-05-17,PINS,58.09999847412109
2021-05-17,SNAP,53.90999984741211
2021-05-17,ETSY,165.17999267578125
2021-05-18,FB,309.9599914550781
2021-05-18,TWTR,53.18999862670898
2021-05-18,PINS,58.27999877929688
2021-05-18,SNAP,53.36000061035156
2021-05-18,ETSY,167.25
2021-05-19,FB,313.5899963378906
2021-05-19,TWTR,52.91999816894531
2021-05-19,PINS,58.630001068115234
2021-05-19,SNAP,53.90999984741211
2021-05-19,ETSY,165.4199981689453
2021-05-20,FB,318.6099853515625
2021-05-20,TWTR,54.709999084472656
2021-05-20,PINS,61.34000015258789
2021-05-20,SNAP,57.06999969482422
2021-05-20,ETSY,172.36000061035156
2021-05-21,FB,316.2300109863281
2021-05-21,TWTR,54.45000076293945
2021-05-21,PINS,60.86000061035156
2021-05-21,SNAP,56.61000061035156
2021-05-21,ETSY,167.55999755859375
2021-05-24,FB,324.6300048828125
2021-05-24,TWTR,57.060001373291016
2021-05-24,PINS,62.90999984741211
2021-05-24,SNAP,60.119998931884766
2021-05-24,ETSY,165.17999267578125
2021-05-25,FB,327.7900085449219
2021-05-25,TWTR,57.0
2021-05-25,PINS,63.7599983215332
2021-05-25,SNAP,59.150001525878906
2021-05-25,ETSY,167.0500030517578
2021-05-26,FB,327.6600036621094
2021-05-26,TWTR,57.84999847412109
2021-05-26,PINS,62.93999862670898
2021-05-26,SNAP,60.59000015258789
2021-05-26,ETSY,168.22000122070312
2021-05-27,FB,332.75
2021-05-27,TWTR,58.08000183105469
2021-05-27,PINS,64.30000305175781
2021-05-27,SNAP,61.06999969482422
2021-05-27,ETSY,166.74000549316406
2021-05-28,FB,328.7300109863281
2021-05-28,TWTR,58.0
2021-05-28,PINS,65.30000305175781
2021-05-28,SNAP,62.119998931884766
2021-05-28,ETSY,164.72999572753906
2021-06-01,FB,329.1300048828125
2021-06-01,TWTR,57.43999862670898
2021-06-01,PINS,64.37000274658203
2021-06-01,SNAP,63.68999862670898
2021-06-01,ETSY,163.4600067138672
2021-06-02,FB,329.1499938964844
2021-06-02,TWTR,57.15999984741211
2021-06-02,PINS,64.06999969482422
2021-06-02,SNAP,62.790000915527344
2021-06-02,ETSY,175.13999938964844
2021-06-03,FB,326.0400085449219
2021-06-03,TWTR,57.0099983215332
2021-06-03,PINS,62.61000061035156
2021-06-03,SNAP,60.59999847412109
2021-06-03,ETSY,165.74000549316406
2021-06-04,FB,330.3500061035156
2021-06-04,TWTR,59.0
2021-06-04,PINS,62.88999938964844
2021-06-04,SNAP,61.0
2021-06-04,ETSY,164.17999267578125
2021-06-07,FB,336.5799865722656
2021-06-07,TWTR,59.630001068115234
2021-06-07,PINS,65.43000030517578
2021-06-07,SNAP,61.369998931884766
2021-06-07,ETSY,168.32000732421875
2021-06-08,FB,333.67999267578125
2021-06-08,TWTR,58.810001373291016
2021-06-08,PINS,66.04000091552734
2021-06-08,SNAP,60.150001525878906
2021-06-08,ETSY,170.2100067138672
2021-06-09,FB,330.25
2021-06-09,TWTR,59.709999084472656
2021-06-09,PINS,66.12000274658203
2021-06-09,SNAP,61.77000045776367
2021-06-09,ETSY,167.3000030517578
2021-06-10,FB,332.4599914550781
2021-06-10,TWTR,60.29999923706055
2021-06-10,PINS,68.25
2021-06-10,SNAP,62.630001068115234
2021-06-10,ETSY,167.14999389648438
2021-06-11,FB,331.260009765625
2021-06-11,TWTR,60.5
2021-06-11,PINS,68.18000030517578
2021-06-11,SNAP,64.08999633789062
2021-06-11,ETSY,165.82000732421875
2021-06-14,FB,336.7699890136719
2021-06-14,TWTR,60.83000183105469
2021-06-14,PINS,68.66999816894531
2021-06-14,SNAP,63.56999969482422
2021-06-14,ETSY,170.3000030517578
2021-06-15,FB,336.75
2021-06-15,TWTR,60.22999954223633
2021-06-15,PINS,70.54000091552734
2021-06-15,SNAP,62.27999877929688
2021-06-15,ETSY,166.05999755859375
2021-06-16,FB,331.0799865722656
2021-06-16,TWTR,59.93000030517578
2021-06-16,PINS,69.66000366210938
2021-06-16,SNAP,60.20000076293945
2021-06-16,ETSY,167.3699951171875
2021-06-17,FB,336.510009765625
2021-06-17,TWTR,60.709999084472656
2021-06-17,PINS,73.13999938964844
2021-06-17,SNAP,62.290000915527344
2021-06-17,ETSY,169.63999938964844
2021-06-18,FB,329.6600036621094
2021-06-18,TWTR,60.84999847412109
2021-06-18,PINS,74.19000244140625
2021-06-18,SNAP,63.16999816894531
2021-06-18,ETSY,169.82000732421875
2021-06-21,FB,332.2900085449219
2021-06-21,TWTR,61.959999084472656
2021-06-21,PINS,71.12999725341797
2021-06-21,SNAP,63.59999847412109
2021-06-21,ETSY,170.7899932861328
2021-06-22,FB,339.0299987792969
2021-06-22,TWTR,63.77999877929688
2021-06-22,PINS,73.16000366210938
2021-06-22,SNAP,62.93000030517578
2021-06-22,ETSY,177.97999572753906
2021-06-23,FB,340.5899963378906
2021-06-23,TWTR,66.48999786376953
2021-06-23,PINS,74.79000091552734
2021-06-23,SNAP,66.3499984741211
2021-06-23,ETSY,179.4499969482422
2021-06-24,FB,343.17999267578125
2021-06-24,TWTR,68.25
2021-06-24,PINS,76.27999877929688
2021-06-24,SNAP,67.6500015258789
2021-06-24,ETSY,181.5200042724609
2021-06-25,FB,341.3699951171875
2021-06-25,TWTR,67.93000030517578
2021-06-25,PINS,76.83999633789062
2021-06-25,SNAP,67.66999816894531
2021-06-25,ETSY,184.8000030517578
2021-06-28,FB,355.6400146484375
2021-06-28,TWTR,68.29000091552734
2021-06-28,PINS,78.80000305175781
2021-06-28,SNAP,66.22000122070312
2021-06-28,ETSY,198.41000366210935
2021-06-29,FB,351.8900146484375
2021-06-29,TWTR,69.0
2021-06-29,PINS,78.66999816894531
2021-06-29,SNAP,67.56999969482422
2021-06-29,ETSY,202.52999877929688
2021-06-30,FB,347.7099914550781
2021-06-30,TWTR,68.80999755859375
2021-06-30,PINS,78.94999694824219
2021-06-30,SNAP,68.13999938964844
2021-06-30,ETSY,205.83999633789065
2021-07-01,FB,354.3900146484375
2021-07-01,TWTR,68.11000061035156
2021-07-01,PINS,79.86000061035156
2021-07-01,SNAP,67.66000366210938
2021-07-01,ETSY,199.50999450683597
2021-07-02,FB,354.70001220703125
2021-07-02,TWTR,69.19999694824219
2021-07-02,PINS,79.30999755859375
2021-07-02,SNAP,68.48999786376953
2021-07-02,ETSY,197.57000732421875
2021-07-06,FB,352.7799987792969
2021-07-06,TWTR,70.20999908447266
2021-07-06,PINS,80.29000091552734
2021-07-06,SNAP,69.05999755859375
2021-07-06,ETSY,197.80999755859372
2021-07-07,FB,350.489990234375
2021-07-07,TWTR,68.76000213623047
2021-07-07,PINS,77.72000122070312
2021-07-07,SNAP,65.12999725341797
2021-07-07,ETSY,192.8999938964844
2021-07-08,FB,345.6499938964844
2021-07-08,TWTR,66.83000183105469
2021-07-08,PINS,75.87999725341797
2021-07-08,SNAP,61.959999084472656
2021-07-08,ETSY,196.0200042724609
2021-07-09,FB,350.4200134277344
2021-07-09,TWTR,68.97000122070312
2021-07-09,PINS,76.98999786376953
2021-07-09,SNAP,65.80999755859375
2021-07-09,ETSY,195.08999633789065
2021-07-12,FB,353.1600036621094
2021-07-12,TWTR,69.86000061035156
2021-07-12,PINS,73.33999633789062
2021-07-12,SNAP,64.79000091552734
2021-07-12,ETSY,194.3000030517578
2021-07-13,FB,352.0899963378906
2021-07-13,TWTR,69.5999984741211
2021-07-13,PINS,72.11000061035156
2021-07-13,SNAP,63.95000076293945
2021-07-13,ETSY,188.5
2021-07-14,FB,347.6300048828125
2021-07-14,TWTR,70.2699966430664
2021-07-14,PINS,69.76000213623047
2021-07-14,SNAP,62.470001220703125
2021-07-14,ETSY,182.8600006103516
2021-07-15,FB,344.4599914550781
2021-07-15,TWTR,68.06999969482422
2021-07-15,PINS,70.02999877929688
2021-07-15,SNAP,60.5
2021-07-15,ETSY,182.3000030517578
2021-07-16,FB,341.1600036621094
2021-07-16,TWTR,66.41000366210938
2021-07-16,PINS,68.7300033569336
2021-07-16,SNAP,59.310001373291016
2021-07-16,ETSY,184.4199981689453
2021-07-19,FB,336.95001220703125
2021-07-19,TWTR,66.0199966430664
2021-07-19,PINS,71.36000061035156
2021-07-19,SNAP,59.58000183105469
2021-07-19,ETSY,190.3300018310547
2021-07-20,FB,341.6600036621094
2021-07-20,TWTR,67.94000244140625
2021-07-20,PINS,71.43000030517578
2021-07-20,SNAP,62.33000183105469
2021-07-20,ETSY,194.8699951171875
2021-07-21,FB,346.2300109863281
2021-07-21,TWTR,69.54000091552734
2021-07-21,PINS,72.2300033569336
2021-07-21,SNAP,63.38999938964844
2021-07-21,ETSY,195.8000030517578
2021-07-22,FB,351.19000244140625
2021-07-22,TWTR,69.56999969482422
2021-07-22,PINS,72.70999908447266
2021-07-22,SNAP,62.970001220703125
2021-07-22,ETSY,201.8500061035156
2021-07-23,FB,369.7900085449219
2021-07-23,TWTR,71.69000244140625
2021-07-23,PINS,76.91000366210938
2021-07-23,SNAP,77.97000122070312
2021-07-23,ETSY,208.8600006103516
2021-07-26,FB,372.4599914550781
2021-07-26,TWTR,68.69000244140625
2021-07-26,PINS,76.48999786376953
2021-07-26,SNAP,76.31999969482422
2021-07-26,ETSY,206.0500030517578
2021-07-27,FB,367.80999755859375
2021-07-27,TWTR,68.33000183105469
2021-07-27,PINS,74.29000091552734
2021-07-27,SNAP,73.97000122070312
2021-07-27,ETSY,199.47999572753903
2021-07-28,FB,373.2799987792969
2021-07-28,TWTR,69.95999908447266
2021-07-28,PINS,76.6500015258789
2021-07-28,SNAP,76.16000366210938
2021-07-28,ETSY,202.94000244140625
2021-07-29,FB,358.32000732421875
2021-07-29,TWTR,70.37000274658203
2021-07-29,PINS,72.04000091552734
2021-07-29,SNAP,74.91999816894531
2021-07-29,ETSY,198.97999572753903
2021-07-30,FB,356.29998779296875
2021-07-30,TWTR,69.75
2021-07-30,PINS,58.900001525878906
2021-07-30,SNAP,74.41999816894531
2021-07-30,ETSY,183.50999450683597
2021-08-02,FB,351.95001220703125
2021-08-02,TWTR,69.12999725341797
2021-08-02,PINS,57.119998931884766
